Event Time, Symbol, Funding Rate, Yearly Funding Rate
19:32:12, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:15, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:18, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:21, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:24, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:27, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:30, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:33, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:36, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:39, ETHUSDT, -1.578e-05, -1.7279100000000003
19:32:42, ETHUSDT, -1.578e-05, -1.7279100000000003
19:36:09, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:12, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:15, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:18, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:21, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:24, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:27, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:30, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:33, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:36, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:39, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:42, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:45, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:48, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:51, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:54, ETHUSDT, -9.5e-06, -1.0402500000000001
19:36:57, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:00, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:03, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:06, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:09, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:12, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:15, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:18, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:21, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:24, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:27, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:30, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:33, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:36, ETHUSDT, -9.5e-06, -1.0402500000000001
19:37:39, ETHUSDT, -9.5e-06, -1.0402500000000001
19:44:36, ETHUSDT, -3.36e-06, -0.36792
19:44:39, ETHUSDT, -3.36e-06, -0.36792
19:44:42, ETHUSDT, -3.36e-06, -0.36792
19:44:45, ETHUSDT, -3.36e-06, -0.36792
19:44:48, ETHUSDT, -3.36e-06, -0.36792
19:44:51, ETHUSDT, -3.36e-06, -0.36792
19:44:54, ETHUSDT, -3.36e-06, -0.36792
19:44:57, ETHUSDT, -3.36e-06, -0.36792
19:51:57, ETHUSDT, -9.6e-07, -0.10511999999999998
19:52:00, ETHUSDT, -9.6e-07, -0.10511999999999998
19:52:03, ETHUSDT, 1.8e-07, 0.01971
19:53:21, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:24, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:27, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:30, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:30, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:33, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:33, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:36, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:36, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:39, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:39, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:42, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:42, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:45, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:48, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:48, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:51, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:54, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:54, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:57, ETHUSDT, 1.13e-06, 0.12373499999999998
19:53:57, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:00, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:03, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:03, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:06, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:09, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:09, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:12, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:15, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:15, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:18, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:18, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:21, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:21, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:24, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:27, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:30, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:33, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:36, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:39, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:42, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:45, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:48, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:51, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:54, ETHUSDT, 1.13e-06, 0.12373499999999998
19:54:57, ETHUSDT, 1.13e-06, 0.12373499999999998
19:55:00, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:03, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:06, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:09, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:12, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:15, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:18, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:21, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:24, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:27, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:30, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:33, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:36, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:39, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:42, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:45, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:48, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:51, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:54, ETHUSDT, 1.87e-06, 0.20476500000000003
19:55:57, ETHUSDT, 1.87e-06, 0.20476500000000003
19:56:00, ETHUSDT, 1.69e-06, 0.185055
19:56:03, ETHUSDT, 1.69e-06, 0.185055
19:56:06, ETHUSDT, 1.69e-06, 0.185055
19:56:09, ETHUSDT, 1.69e-06, 0.185055
19:56:12, ETHUSDT, 1.69e-06, 0.185055
19:56:15, ETHUSDT, 1.69e-06, 0.185055
19:56:18, ETHUSDT, 1.69e-06, 0.185055
19:56:21, ETHUSDT, 1.69e-06, 0.185055
19:56:24, ETHUSDT, 1.69e-06, 0.185055
19:56:27, ETHUSDT, 1.69e-06, 0.185055
19:56:30, ETHUSDT, 1.69e-06, 0.185055
19:56:33, ETHUSDT, 1.69e-06, 0.185055
19:56:36, ETHUSDT, 1.69e-06, 0.185055
19:56:39, ETHUSDT, 1.69e-06, 0.185055
19:56:42, ETHUSDT, 1.69e-06, 0.185055
19:56:45, ETHUSDT, 1.69e-06, 0.185055
19:56:48, ETHUSDT, 1.69e-06, 0.185055
19:56:51, ETHUSDT, 1.69e-06, 0.185055
19:56:54, ETHUSDT, 1.69e-06, 0.185055
19:56:57, ETHUSDT, 1.69e-06, 0.185055
19:57:00, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:03, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:06, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:09, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:12, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:15, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:18, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:21, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:24, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:27, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:30, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:33, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:36, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:39, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:42, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:45, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:48, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:51, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:54, ETHUSDT, 1.73e-06, 0.18943499999999996
19:57:57, ETHUSDT, 1.73e-06, 0.18943499999999996
19:58:00, ETHUSDT, 2.52e-06, 0.27594
19:58:03, ETHUSDT, 2.52e-06, 0.27594
19:58:06, ETHUSDT, 2.52e-06, 0.27594
19:58:09, ETHUSDT, 2.52e-06, 0.27594
19:58:12, ETHUSDT, 2.52e-06, 0.27594
19:58:15, ETHUSDT, 2.52e-06, 0.27594
19:58:18, ETHUSDT, 2.52e-06, 0.27594
19:58:21, ETHUSDT, 2.52e-06, 0.27594
19:58:24, ETHUSDT, 2.52e-06, 0.27594
19:58:27, ETHUSDT, 2.52e-06, 0.27594
19:58:30, ETHUSDT, 2.52e-06, 0.27594
19:58:33, ETHUSDT, 2.52e-06, 0.27594
19:58:36, ETHUSDT, 2.52e-06, 0.27594
19:58:39, ETHUSDT, 2.52e-06, 0.27594
19:58:42, ETHUSDT, 2.52e-06, 0.27594
19:58:45, ETHUSDT, 2.52e-06, 0.27594
19:58:48, ETHUSDT, 2.52e-06, 0.27594
19:58:51, ETHUSDT, 2.52e-06, 0.27594
19:58:54, ETHUSDT, 2.52e-06, 0.27594
19:58:57, ETHUSDT, 2.52e-06, 0.27594
19:59:00, ETHUSDT, 2.52e-06, 0.27594
19:59:03, ETHUSDT, 2.52e-06, 0.27594
19:59:06, ETHUSDT, 2.52e-06, 0.27594
19:59:09, ETHUSDT, 2.52e-06, 0.27594
19:59:12, ETHUSDT, 2.52e-06, 0.27594
19:59:15, ETHUSDT, 2.52e-06, 0.27594
19:59:18, ETHUSDT, 2.52e-06, 0.27594
19:59:21, ETHUSDT, 2.52e-06, 0.27594
19:59:24, ETHUSDT, 2.52e-06, 0.27594
19:59:27, ETHUSDT, 2.52e-06, 0.27594
19:59:30, ETHUSDT, 2.52e-06, 0.27594
19:59:33, ETHUSDT, 2.52e-06, 0.27594
19:59:36, ETHUSDT, 2.52e-06, 0.27594
19:59:39, ETHUSDT, 2.52e-06, 0.27594
19:59:42, ETHUSDT, 2.52e-06, 0.27594
19:59:45, ETHUSDT, 2.52e-06, 0.27594
19:59:48, ETHUSDT, 2.52e-06, 0.27594
19:59:51, ETHUSDT, 2.52e-06, 0.27594
19:59:54, ETHUSDT, 2.52e-06, 0.27594
19:59:57, ETHUSDT, 2.52e-06, 0.27594
20:00:00, ETHUSDT, 3.01e-06, 0.329595
20:00:03, ETHUSDT, 3.01e-06, 0.329595
20:00:06, ETHUSDT, 3.01e-06, 0.329595
